,FVG,Top,Bottom,MitigatedIndex
0,,,,
1,,,,
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,1.0,4416.01,4399.82,15.0
12,,,,
13,1.0,4654.88,4647.51,15.0
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,-1.0,4438.19,4426.62,45.0
22,,,,
23,,,,
24,,,,
25,,,,
26,-1.0,4040.8,3993.0,31.0
27,,,,
28,,,,
29,,,,
30,,,,
31,1.0,3830.91,3748.21,33.0
32,,,,
33,,,,
34,-1.0,3820.0,3750.0,36.0
35,,,,
36,,,,
37,,,,
38,1.0,3850.05,3789.99,463.0
39,,,,
40,1.0,4101.0,3976.99,42.0
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,1.0,4425.0,4417.0,459.0
51,1.0,4550.0,4479.5,459.0
52,1.0,4680.59,4658.0,459.0
53,,,,
54,,,,
55,1.0,5379.84,4881.61,61.0
56,1.0,5580.01,5439.99,58.0
57,,,,
58,,,,
59,,,,
60,,,,
61,,,,
62,1.0,5600.0,5596.0,67.0
63,1.0,5850.03,5710.0,65.0
64,,,,
65,,,,
66,,,,
67,,,,
68,,,,
69,,,,
70,,,,
71,,,,
72,1.0,6030.0,5850.02,86.0
73,,,,
74,1.0,6338.02,6248.68,84.0
75,1.0,6685.1,6498.01,82.0
76,1.0,6923.0,6774.67,78.0
77,,,,
78,,,,
79,,,,
80,-1.0,7279.02,7198.49,82.0
81,,,,
82,,,,
83,,,,
84,-1.0,7015.0,6797.98,89.0
85,,,,
86,,,,
87,,,,
88,,,,
89,1.0,7076.0,6684.98,171.0
90,1.0,7451.0,7298.0,92.0
91,,,,
92,,,,
93,1.0,7954.0,7819.99,95.0
94,,,,
95,,,,
96,,,,
97,,,,
98,,,,
99,1.0,8604.72,8369.0,103.0
100,1.0,9112.04,8734.78,103.0
101,1.0,9570.5,9350.0,103.0
102,,,,
103,,,,
104,,,,
105,,,,
106,,,,
107,,,,
108,,,,
109,1.0,11665.58,11600.0,126.0
110,1.0,13050.0,11853.0,113.0
111,1.0,14015.0,13615.23,113.0
112,,,,
113,,,,
114,,,,
115,1.0,15875.0,15720.12,117.0
116,,,,
117,,,,
118,,,,
119,1.0,17190.01,16445.0,122.0
120,1.0,18510.0,17991.0,122.0
121,,,,
122,,,,
123,,,,
124,,,,
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,,,,
131,,,,
132,,,,
133,,,,
134,,,,
135,,,,
136,,,,
137,1.0,14150.0,13818.55,139.0
138,,,,
139,,,,
140,1.0,16011.21,15280.0,142.0
141,,,,
142,,,,
143,-1.0,15610.0,15500.0,1175.0
144,,,,
145,,,,
146,,,,
147,,,,
148,,,,
149,,,,
150,,,,
151,-1.0,13147.79,11680.99,153.0
152,,,,
153,,,,
154,,,,
155,,,,
156,,,,
157,,,,
158,,,,
159,,,,
160,,,,
161,,,,
162,,,,
163,,,,
164,-1.0,11408.0,11308.42,186.0
165,-1.0,11139.55,10425.85,183.0
166,,,,
167,-1.0,9700.0,9250.0,169.0
168,,,,
169,,,,
170,,,,
171,-1.0,7930.0,7878.0,173.0
172,,,,
173,,,,
174,,,,
175,1.0,8120.0,7844.0,177.0
176,,,,
177,,,,
178,,,,
179,,,,
180,1.0,9301.5,8950.0,191.0
181,1.0,9666.0,9489.6,189.0
182,,,,
183,,,,
184,,,,
185,,,,
186,,,,
187,-1.0,11100.59,10933.44,194.0
188,,,,
189,,,,
190,,,,
191,,,,
192,1.0,10121.0,9847.0,201.0
193,,,,
194,,,,
195,,,,
196,,,,
197,,,,
198,,,,
199,,,,
200,-1.0,11415.01,10899.0,673.0
201,-1.0,10555.48,10099.0,672.0
202,,,,
203,,,,
204,,,,
205,,,,
206,,,,
207,,,,
208,-1.0,8823.0,8430.0,210.0
209,,,,
210,,,,
211,,,,
212,,,,
213,,,,
214,1.0,8750.6,8705.23,216.0
215,,,,
216,,,,
217,,,,
218,,,,
219,,,,
220,-1.0,8365.77,8215.94,238.0
221,,,,
222,,,,
223,-1.0,7728.0,7292.43,228.0
224,,,,
225,,,,
226,,,,
227,,,,
228,,,,
229,-1.0,7011.01,6902.0,232.0
230,,,,
231,,,,
232,1.0,6880.0,6850.0,234.0
233,,,,
234,,,,
235,,,,
236,,,,
237,1.0,7732.0,6990.0,278.0
238,,,,
239,,,,
240,,,,
241,,,,
242,,,,
243,,,,
244,,,,
245,1.0,8565.0,8296.0,266.0
246,,,,
247,,,,
248,,,,
249,,,,
250,,,,
251,,,,
252,,,,
253,,,,
254,,,,
255,,,,
256,,,,
257,,,,
258,1.0,9520.85,9268.0,261.0
259,,,,
260,,,,
261,,,,
262,,,,
263,,,,
264,,,,
265,,,,
266,-1.0,8970.0,8646.88,268.0
267,,,,
268,,,,
269,,,,
270,,,,
271,,,,
272,,,,
273,,,,
274,,,,
275,,,,
276,,,,
277,-1.0,8305.0,8031.9,340.0
278,-1.0,7935.11,7730.73,289.0
279,,,,
280,,,,
281,,,,
282,,,,
283,,,,
284,,,,
285,,,,
286,,,,
287,,,,
288,,,,
289,,,,
290,,,,
291,,,,
292,,,,
293,,,,
294,,,,
295,-1.0,7531.0,7491.73,334.0
296,-1.0,7450.0,6922.0,333.0
297,,,,
298,,,,
299,,,,
300,,,,
301,,,,
302,,,,
303,,,,
304,1.0,6653.0,6589.03,306.0
305,,,,
306,,,,
307,,,,
308,-1.0,6672.57,6260.0,311.0
309,,,,
310,,,,
311,,,,
312,,,,
313,,,,
314,,,,
315,1.0,6186.03,6173.01,328.0
316,,,,
317,,,,
318,1.0,6463.01,6441.06,320.0
319,,,,
320,,,,
321,,,,
322,,,,
323,1.0,6667.44,6648.54,325.0
324,,,,
325,,,,
326,-1.0,6612.24,6406.0,332.0
327,,,,
328,,,,
329,,,,
330,,,,
331,,,,
332,1.0,6652.04,6395.0,355.0
333,1.0,7225.38,6747.3,337.0
334,,,,
335,,,,
336,,,,
337,,,,
338,,,,
339,1.0,7696.0,7582.4,347.0
340,1.0,8050.0,7833.0,342.0
341,,,,
342,,,,
343,,,,
344,,,,
345,,,,
346,,,,
347,-1.0,7866.0,7750.0,633.0
348,,,,
349,,,,
350,,,,
351,-1.0,7282.44,7089.87,353.0
352,,,,
353,,,,
354,-1.0,6821.0,6721.54,369.0
355,-1.0,6670.0,6622.81,369.0
356,,,,
357,,,,
358,,,,
359,,,,
360,,,,
361,,,,
362,,,,
363,,,,
364,,,,
365,,,,
366,,,,
367,,,,
368,,,,
369,,,,
370,,,,
371,1.0,6650.61,6576.99,373.0
372,,,,
373,,,,
374,1.0,6860.0,6775.27,377.0
375,,,,
376,,,,
377,,,,
378,,,,
379,1.0,7127.0,7089.0,383.0
380,,,,
381,,,,
382,,,,
383,-1.0,7227.17,6725.0,399.0
384,-1.0,6682.0,6544.0,392.0
385,,,,
386,,,,
387,,,,
388,,,,
389,,,,
390,,,,
391,1.0,6385.62,6360.0,394.0
392,,,,
393,,,,
394,,,,
395,,,,
396,,,,
397,,,,
398,,,,
399,1.0,6627.0,6540.0,402.0
400,,,,
401,,,,
402,-1.0,6661.75,6584.01,405.0
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,,,,
412,,,,
413,,,,
414,,,,
415,,,,
416,,,,
417,,,,
418,,,,
419,-1.0,6530.0,6360.0,422.0
420,,,,
421,,,,
422,,,,
423,1.0,6670.0,6416.0,426.0
424,,,,
425,,,,
426,-1.0,6676.01,6648.14,429.0
427,,,,
428,,,,
429,,,,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,-1.0,6515.01,6514.17,443.0
436,,,,
437,-1.0,6453.0,6395.0,439.0
438,,,,
439,,,,
440,,,,
441,,,,
442,,,,
443,,,,
444,,,,
445,1.0,6509.0,6504.39,447.0
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,,,,
453,-1.0,6391.15,5939.54,627.0
454,,,,
455,,,,
456,,,,
457,,,,
458,-1.0,5617.0,5048.24,593.0
459,-1.0,4855.0,4787.2,592.0
460,,,,
461,,,,
462,,,,
463,,,,
464,,,,
465,,,,
466,,,,
467,1.0,4125.65,3940.0,469.0
468,,,,
469,,,,
470,,,,
471,,,,
472,-1.0,4103.04,4085.0,489.0
473,,,,
474,,,,
475,-1.0,3745.0,3549.99,478.0
476,-1.0,3500.0,3495.0,478.0
477,,,,
478,,,,
479,,,,
480,,,,
481,,,,
482,-1.0,3350.0,3335.39,486.0
483,,,,
484,,,,
485,,,,
486,1.0,3424.47,3294.0,528.0
487,1.0,3622.55,3585.0,496.0
488,,,,
489,,,,
490,,,,
491,,,,
492,,,,
493,,,,
494,-1.0,3924.83,3837.15,497.0
495,,,,
496,,,,
497,,,,
498,,,,
499,,,,
500,,,,
501,,,,
502,,,,
503,,,,
504,,,,
505,,,,
506,1.0,3921.53,3840.99,508.0
507,,,,
508,,,,
509,,,,
510,-1.0,3930.04,3658.0,514.0
511,,,,
512,,,,
513,,,,
514,,,,
515,,,,
516,,,,
517,,,,
518,,,,
519,,,,
520,-1.0,3594.23,3559.51,522.0
521,,,,
522,,,,
523,,,,
524,,,,
525,,,,
526,,,,
527,,,,
528,-1.0,3486.0,3443.45,530.0
529,,,,
530,,,,
531,,,,
532,,,,
533,,,,
534,,,,
535,,,,
536,,,,
537,-1.0,3448.43,3426.45,539.0
538,,,,
539,1.0,3625.13,3426.45,541.0
540,,,,
541,,,,
542,,,,
543,,,,
544,,,,
545,,,,
546,,,,
547,,,,
548,1.0,3655.0,3648.2,0.0
549,1.0,3856.0,3700.11,555.0
550,,,,
551,,,,
552,,,,
553,,,,
554,,,,
555,-1.0,3933.15,3872.66,559.0
556,,,,
557,,,,
558,,,,
559,,,,
560,,,,
561,,,,
562,,,,
563,,,,
564,,,,
565,,,,
566,,,,
567,,,,
568,,,,
569,,,,
570,,,,
571,,,,
572,,,,
573,,,,
574,1.0,3921.98,3920.0,580.0
575,1.0,3950.01,3939.22,580.0
576,,,,
577,,,,
578,,,,
579,,,,
580,,,,
581,,,,
582,,,,
583,,,,
584,,,,
585,,,,
586,1.0,4002.0,3958.98,938.0
587,,,,
588,1.0,4052.0,4039.7,938.0
589,,,,
590,,,,
591,1.0,4140.54,4116.12,938.0
592,1.0,4753.5,4158.7,937.0
593,,,,
594,,,,
595,,,,
596,,,,
597,,,,
598,,,,
599,,,,
600,,,,
601,-1.0,5135.0,5080.58,603.0
602,,,,
603,,,,
604,,,,
605,,,,
606,,,,
607,1.0,5198.8,5197.72,609.0
608,,,,
609,,,,
610,,,,
611,,,,
612,1.0,5332.41,5314.35,615.0
613,,,,
614,,,,
615,,,,
616,,,,
617,,,,
618,,,,
619,,,,
620,,,,
621,1.0,5370.0,5339.98,937.0
622,1.0,5477.57,5402.0,937.0
623,1.0,5587.45,5538.0,937.0
624,,,,
625,,,,
626,,,,
627,,,,
628,,,,
629,1.0,6172.0,6014.72,937.0
630,1.0,6372.85,6224.55,937.0
631,1.0,6750.0,6468.92,829.0
632,,,,
633,1.0,7599.56,7521.78,637.0
634,,,,
635,,,,
636,,,,
637,-1.0,7705.0,7458.0,639.0
638,,,,
639,1.0,7553.0,7458.0,642.0
640,,,,
641,,,,
642,,,,
643,,,,
644,,,,
645,,,,
646,1.0,8589.0,8091.8,648.0
647,,,,
648,,,,
649,,,,
650,,,,
651,,,,
652,,,,
653,,,,
654,-1.0,8524.0,8115.66,663.0
655,-1.0,8080.8,7896.7,658.0
656,,,,
657,,,,
658,,,,
659,,,,
660,,,,
661,,,,
662,,,,
663,1.0,8010.03,8010.0,767.0
664,,,,
665,1.0,8567.63,8309.82,767.0
666,1.0,8760.0,8684.41,767.0
667,1.0,8950.0,8864.99,669.0
668,,,,
669,,,,
670,,,,
671,1.0,9518.06,9304.0,697.0
672,1.0,9921.72,9590.0,683.0
673,1.0,10555.18,10174.99,678.0
674,,,,
675,,,,
676,1.0,11741.0,11143.63,678.0
677,,,,
678,,,,
679,,,,
680,,,,
681,-1.0,11475.02,11282.28,684.0
682,,,,
683,,,,
684,1.0,11055.0,10938.75,686.0
685,,,,
686,,,,
687,,,,
688,,,,
689,1.0,12068.0,11538.0,691.0
690,,,,
691,,,,
692,,,,
693,,,,
694,,,,
695,,,,
696,,,,
697,,,,
698,,,,
699,1.0,10121.84,9957.0,703.0
700,,,,
701,,,,
702,,,,
703,,,,
704,-1.0,10100.0,9937.0,706.0
705,,,,
706,,,,
707,,,,
708,-1.0,9637.0,9594.99,710.0
709,,,,
710,,,,
711,,,,
712,1.0,9863.46,9714.28,728.0
713,1.0,10281.35,10109.8,726.0
714,1.0,10497.93,10467.86,726.0
715,,,,
716,1.0,10927.8,10904.77,725.0
717,1.0,11226.7,11040.0,723.0
718,,,,
719,,,,
720,,,,
721,,,,
722,-1.0,11700.0,11600.0,1079.0
723,,,,
724,,,,
725,-1.0,11235.32,10897.48,731.0
726,-1.0,10788.45,10460.0,728.0
727,,,,
728,,,,
729,,,,
730,,,,
731,1.0,10560.0,10500.0,733.0
732,,,,
733,-1.0,10560.0,10242.0,735.0
734,,,,
735,,,,
736,,,,
737,,,,
738,,,,
739,,,,
740,-1.0,10051.08,9724.0,744.0
741,,,,
742,,,,
743,,,,
744,1.0,9712.5,9684.51,762.0
745,1.0,10272.0,9830.0,749.0
746,,,,
747,,,,
748,,,,
749,,,,
750,,,,
751,,,,
752,,,,
753,,,,
754,,,,
755,,,,
756,,,,
757,,,,
758,,,,
759,,,,
760,,,,
761,,,,
762,,,,
763,,,,
764,,,,
765,,,,
766,-1.0,9853.97,9794.99,799.0
767,-1.0,9615.77,8730.0,784.0
768,,,,
769,,,,
770,,,,
771,,,,
772,,,,
773,,,,
774,,,,
775,,,,
776,,,,
777,,,,
778,,,,
779,,,,
780,,,,
781,,,,
782,1.0,8414.52,8325.0,784.0
783,,,,
784,-1.0,8414.52,8400.0,786.0
785,,,,
786,,,,
787,,,,
788,-1.0,8203.0,8181.16,793.0
789,,,,
790,,,,
791,,,,
792,,,,
793,1.0,8142.03,8098.1,795.0
794,,,,
795,-1.0,8142.03,8047.59,798.0
796,-1.0,8000.0,7503.68,798.0
797,,,,
798,1.0,8470.38,7503.68,819.0
799,1.0,9074.34,8799.0,802.0
800,,,,
801,,,,
802,,,,
803,,,,
804,,,,
805,,,,
806,,,,
807,,,,
808,,,,
809,,,,
810,,,,
811,,,,
812,-1.0,9101.0,8880.0,814.0
813,,,,
814,,,,
815,,,,
816,,,,
817,,,,
818,,,,
819,-1.0,8582.6,8543.0,821.0
820,,,,
821,,,,
822,-1.0,8350.68,8218.63,824.0
823,,,,
824,,,,
825,-1.0,8038.4,7750.0,833.0
826,-1.0,7500.0,7344.48,829.0
827,,,,
828,,,,
829,,,,
830,,,,
831,1.0,7360.0,7340.0,835.0
832,,,,
833,,,,
834,,,,
835,-1.0,7441.0,7420.56,838.0
836,,,,
837,,,,
838,,,,
839,,,,
840,,,,
841,,,,
842,,,,
843,,,,
844,,,,
845,,,,
846,,,,
847,,,,
848,,,,
849,,,,
850,-1.0,7008.35,6942.21,852.0
851,,,,
852,1.0,7038.31,6942.21,867.0
853,,,,
854,,,,
855,,,,
856,1.0,7265.84,7190.58,858.0
857,,,,
858,,,,
859,,,,
860,,,,
861,,,,
862,1.0,7288.0,7275.86,864.0
863,,,,
864,,,,
865,,,,
866,,,,
867,,,,
868,1.0,7272.21,7212.5,937.0
869,,,,
870,,,,
871,1.0,7723.71,7495.0,875.0
872,1.0,7870.0,7795.34,874.0
873,,,,
874,,,,
875,,,,
876,,,,
877,,,,
878,,,,
879,1.0,8564.0,8196.0,884.0
880,,,,
881,,,,
882,,,,
883,,,,
884,-1.0,8806.38,8746.99,886.0
885,,,,
886,,,,
887,,,,
888,-1.0,8590.0,8528.02,891.0
889,,,,
890,,,,
891,1.0,8535.0,8451.26,923.0
892,1.0,8862.4,8618.13,922.0
893,1.0,9216.0,9000.0,895.0
894,,,,
895,,,,
896,,,,
897,,,,
898,,,,
899,,,,
900,,,,
901,1.0,9526.35,9350.0,913.0
902,,,,
903,,,,
904,,,,
905,,,,
906,,,,
907,1.0,10223.08,10188.0,909.0
908,,,,
909,,,,
910,,,,
911,-1.0,10111.37,10050.0,914.0
912,,,,
913,,,,
914,,,,
915,,,,
916,,,,
917,,,,
918,,,,
919,,,,
920,,,,
921,-1.0,9473.56,9377.44,986.0
922,-1.0,9250.0,8971.77,930.0
923,,,,
924,,,,
925,,,,
926,,,,
927,,,,
928,,,,
929,,,,
930,1.0,8985.5,8848.29,932.0
931,,,,
932,-1.0,8985.5,8886.76,985.0
933,-1.0,8835.0,8179.31,985.0
934,,,,
935,,,,
936,,,,
937,-1.0,7590.0,5955.0,944.0
938,,,,
939,,,,
940,,,,
941,,,,
942,,,,
943,,,,
944,1.0,5670.0,5436.17,0.0
945,,,,
946,,,,
947,,,,
948,,,,
949,,,,
950,,,,
951,,,,
952,-1.0,6510.0,6360.0,955.0
953,,,,
954,,,,
955,1.0,6321.4,6266.0,957.0
956,,,,
957,1.0,6551.0,6523.23,972.0
958,,,,
959,,,,
960,,,,
961,,,,
962,1.0,7077.0,6895.54,966.0
963,,,,
964,,,,
965,,,,
966,-1.0,7108.08,6944.3,968.0
967,,,,
968,,,,
969,,,,
970,,,,
971,,,,
972,1.0,6972.98,6933.0,976.0
973,,,,
974,,,,
975,,,,
976,-1.0,7055.6,6940.0,978.0
977,,,,
978,1.0,7020.0,6940.0,0.0
979,1.0,7388.0,7156.38,0.0
980,,,,
981,,,,
982,,,,
983,,,,
984,,,,
985,1.0,8401.0,7780.0,996.0
986,,,,
987,,,,
988,,,,
989,,,,
990,,,,
991,,,,
992,,,,
993,1.0,9705.0,9395.0,995.0
994,,,,
995,-1.0,9705.0,9574.83,1000.0
996,-1.0,9520.0,9168.0,999.0
997,,,,
998,,,,
999,1.0,9256.76,8978.26,1001.0
1000,,,,
1001,,,,
1002,,,,
1003,,,,
1004,,,,
1005,,,,
1006,,,,
1007,-1.0,9326.0,9271.0,1009.0
1008,,,,
1009,,,,
1010,-1.0,9070.0,8979.66,1012.0
1011,,,,
1012,,,,
1013,1.0,9110.0,9017.67,1032.0
1014,1.0,9330.0,9225.0,1019.0
1015,,,,
1016,,,,
1017,,,,
1018,,,,
1019,,,,
1020,,,,
1021,,,,
1022,,,,
1023,,,,
1024,,,,
1025,,,,
1026,,,,
1027,,,,
1028,-1.0,9704.18,9557.12,1033.0
1029,,,,
1030,,,,
1031,,,,
1032,,,,
1033,,,,
1034,,,,
1035,,,,
1036,,,,
1037,,,,
1038,,,,
1039,1.0,9577.03,9422.0,1041.0
1040,,,,
1041,-1.0,9577.03,9340.0,1053.0
1042,,,,
1043,,,,
1044,,,,
1045,,,,
1046,,,,
1047,,,,
1048,,,,
1049,,,,
1050,,,,
1051,,,,
1052,,,,
1053,1.0,9203.0,9145.24,1056.0
1054,,,,
1055,,,,
1056,,,,
1057,,,,
1058,,,,
1059,,,,
1060,,,,
1061,,,,
1062,,,,
1063,,,,
1064,,,,
1065,,,,
1066,,,,
1067,,,,
1068,1.0,9261.0,9221.52,0.0
1069,1.0,9440.33,9437.73,0.0
1070,,,,
1071,,,,
1072,1.0,9650.0,9637.0,0.0
1073,1.0,9917.21,9732.9,1113.0
1074,1.0,10565.0,10111.0,1080.0
1075,,,,
1076,,,,
1077,,,,
1078,1.0,11220.0,11170.0,1080.0
1079,,,,
1080,,,,
1081,,,,
1082,,,,
1083,1.0,11562.5,11414.98,1085.0
1084,,,,
1085,,,,
1086,,,,
1087,,,,
1088,,,,
1089,,,,
1090,,,,
1091,1.0,11634.03,11617.52,1097.0
1092,,,,
1093,,,,
1094,,,,
1095,,,,
1096,,,,
1097,,,,
1098,,,,
1099,,,,
1100,,,,
1101,,,,
1102,,,,
1103,-1.0,11585.09,11539.32,1105.0
1104,,,,
1105,,,,
1106,,,,
1107,,,,
1108,,,,
1109,,,,
1110,,,,
1111,-1.0,11515.0,11462.6,1149.0
1112,-1.0,11160.1,10627.05,1123.0
1113,,,,
1114,,,,
1115,,,,
1116,,,,
1117,,,,
1118,,,,
1119,,,,
1120,,,,
1121,,,,
1122,,,,
1123,1.0,10606.48,10580.11,1130.0
1124,,,,
1125,,,,
1126,,,,
1127,,,,
1128,,,,
1129,,,,
1130,-1.0,10723.0,10572.71,1133.0
1131,,,,
1132,,,,
1133,1.0,10556.24,10537.15,1140.0
1134,,,,
1135,,,,
1136,,,,
1137,,,,
1138,,,,
1139,,,,
1140,-1.0,10665.13,10664.64,1143.0
1141,,,,
1142,,,,
1143,1.0,10615.64,10603.56,1145.0
1144,,,,
1145,,,,
1146,,,,
1147,1.0,10829.0,10681.87,0.0
1148,1.0,11050.51,10950.0,0.0
1149,1.0,11221.0,11104.64,1151.0
1150,,,,
1151,,,,
1152,,,,
1153,,,,
1154,,,,
1155,,,,
1156,,,,
1157,1.0,11407.96,11402.42,0.0
1158,1.0,11677.59,11505.0,0.0
1159,1.0,11886.95,11823.99,0.0
1160,1.0,12678.08,12038.38,0.0
1161,,,,
1162,,,,
1163,,,,
1164,,,,
