,FVG,Top,Bottom,MitigatedIndex
1165,,,,
1166,,,,
1167,,,,
1168,,,,
1169,,,,
1170,,,,
1171,,,,
1172,,,,
1173,,,,
1174,1.0,14093.56,14066.11,0.0
1175,1.0,15166.0,14259.0,1177.0
1176,,,,
1177,,,,
1178,,,,
1179,,,,
1180,,,,
1181,,,,
1182,,,,
1183,,,,
1184,,,,
1185,,,,
1186,1.0,16538.0,16180.0,1196.0
1187,1.0,17214.45,16880.0,1196.0
1188,,,,
1189,,,,
1190,1.0,18308.58,18179.8,1192.0
1191,,,,
1192,,,,
1193,,,,
1194,,,,
1195,,,,
1196,-1.0,18500.27,17457.62,1198.0
1197,,,,
1198,1.0,17517.0,17457.62,1908.0
1199,1.0,18184.99,17880.49,1201.0
1200,,,,
1201,,,,
1202,,,,
1203,,,,
1204,,,,
1205,,,,
1206,,,,
1207,,,,
1208,-1.0,18902.88,18639.57,1212.0
1209,,,,
1210,,,,
1211,,,,
1212,1.0,18711.12,18292.73,1765.0
1213,1.0,19000.0,18948.66,1765.0
1214,,,,
1215,,,,
1216,1.0,21230.0,19570.0,1761.0
1217,1.0,22350.0,21560.0,1221.0
1218,,,,
1219,,,,
1220,,,,
1221,,,,
1222,,,,
1223,,,,
1224,,,,
1225,1.0,24500.0,23794.43,1760.0
1226,1.0,25700.0,24789.86,1760.0
1227,,,,
1228,,,,
1229,,,,
1230,1.0,27850.0,27410.0,1727.0
1231,,,,
1232,,,,
1233,1.0,31962.99,29600.0,1235.0
1234,,,,
1235,,,,
1236,,,,
1237,1.0,36300.0,34360.0,1241.0
1238,,,,
1239,,,,
1240,,,,
1241,-1.0,38720.0,38264.74,1245.0
1242,,,,
1243,,,,
1244,1.0,36701.23,36628.0,1246.0
1245,,,,
1246,,,,
1247,,,,
1248,,,,
1249,,,,
1250,,,,
1251,-1.0,35844.06,35600.0,1260.0
1252,,,,
1253,,,,
1254,,,,
1255,,,,
1256,,,,
1257,,,,
1258,,,,
1259,,,,
1260,,,,
1261,,,,
1262,,,,
1263,,,,
1264,1.0,35362.38,34717.27,1370.0
1265,1.0,36161.95,35984.33,1370.0
1266,,,,
1267,,,,
1268,,,,
1269,,,,
1270,1.0,44961.09,39700.0,1272.0
1271,,,,
1272,,,,
1273,,,,
1274,,,,
1275,,,,
1276,,,,
1277,,,,
1278,,,,
1279,1.0,50901.9,50689.18,1281.0
1280,,,,
1281,1.0,53863.93,52530.0,1284.0
1282,,,,
1283,,,,
1284,-1.0,55477.59,54183.59,1299.0
1285,,,,
1286,,,,
1287,,,,
1288,,,,
1289,,,,
1290,,,,
1291,1.0,47047.6,46638.46,1295.0
1292,,,,
1293,,,,
1294,,,,
1295,,,,
1296,,,,
1297,1.0,49274.67,49200.0,1344.0
1298,1.0,51789.41,51450.03,1314.0
1299,1.0,53005.0,52402.78,1313.0
1300,,,,
1301,,,,
1302,,,,
1303,1.0,58966.78,58081.51,1305.0
1304,,,,
1305,-1.0,58966.78,56938.29,1307.0
1306,,,,
1307,1.0,57023.0,56938.29,1309.0
1308,,,,
1309,,,,
1310,,,,
1311,,,,
1312,,,,
1313,,,,
1314,,,,
1315,,,,
1316,1.0,53950.0,53287.0,1339.0
1317,,,,
1318,,,,
1319,1.0,57071.35,56559.75,1321.0
1320,,,,
1321,,,,
1322,,,,
1323,,,,
1324,,,,
1325,,,,
1326,,,,
1327,,,,
1328,,,,
1329,,,,
1330,,,,
1331,1.0,59232.52,58894.9,1339.0
1332,,,,
1333,,,,
1334,1.0,61301.0,61300.0,1337.0
1335,,,,
1336,,,,
1337,,,,
1338,,,,
1339,-1.0,59580.91,57526.81,1351.0
1340,,,,
1341,,,,
1342,,,,
1343,-1.0,53536.02,52131.85,1347.0
1344,,,,
1345,,,,
1346,,,,
1347,1.0,53222.0,50567.91,1350.0
1348,,,,
1349,,,,
1350,,,,
1351,1.0,56956.14,55195.84,1353.0
1352,,,,
1353,,,,
1354,,,,
1355,,,,
1356,,,,
1357,,,,
1358,,,,
1359,,,,
1360,,,,
1361,,,,
1362,,,,
1363,-1.0,54370.0,51367.19,1365.0
1364,,,,
1365,,,,
1366,,,,
1367,,,,
1368,,,,
1369,,,,
1370,,,,
1371,,,,
1372,,,,
1373,,,,
1374,,,,
1375,,,,
1376,,,,
1377,,,,
1378,,,,
1379,,,,
1380,,,,
1381,,,,
1382,,,,
1383,,,,
1384,,,,
1385,,,,
1386,,,,
1387,,,,
1388,,,,
1389,-1.0,35222.0,34068.01,1391.0
1390,,,,
1391,1.0,35782.0,34068.01,1394.0
1392,,,,
1393,,,,
1394,,,,
1395,1.0,38730.0,37463.63,1398.0
1396,1.0,39506.4,39380.0,1398.0
1397,,,,
1398,,,,
1399,,,,
1400,-1.0,37365.0,36457.0,1411.0
1401,,,,
1402,,,,
1403,-1.0,33336.0,33298.78,1405.0
1404,,,,
1405,,,,
1406,,,,
1407,,,,
1408,,,,
1409,1.0,33862.72,32730.0,1413.0
1410,,,,
1411,,,,
1412,,,,
1413,-1.0,34017.55,33977.04,1415.0
1414,,,,
1415,1.0,34357.15,33977.04,1417.0
1416,,,,
1417,,,,
1418,,,,
1419,,,,
1420,,,,
1421,,,,
1422,,,,
1423,,,,
1424,,,,
1425,,,,
1426,,,,
1427,,,,
1428,,,,
1429,,,,
1430,,,,
1431,-1.0,31108.97,31063.07,1433.0
1432,,,,
1433,1.0,31708.0,31063.07,1725.0
1434,,,,
1435,1.0,33401.14,32591.35,1620.0
1436,1.0,33851.12,33650.0,1620.0
1437,1.0,35205.78,34500.0,1618.0
1438,1.0,36383.0,35398.0,1617.0
1439,,,,
1440,,,,
1441,,,,
1442,1.0,41000.15,40640.0,1444.0
1443,,,,
1444,-1.0,41000.15,40480.01,1448.0
1445,,,,
1446,,,,
1447,,,,
1448,,,,
1449,1.0,42446.41,41350.0,1495.0
1450,,,,
1451,,,,
1452,,,,
1453,,,,
1454,,,,
1455,,,,
1456,,,,
1457,,,,
1458,,,,
1459,,,,
1460,,,,
1461,,,,
1462,1.0,46622.99,46000.0,1469.0
1463,1.0,48222.0,47033.0,1465.0
1464,,,,
1465,,,,
1466,,,,
1467,,,,
1468,,,,
1469,,,,
1470,,,,
1471,,,,
1472,,,,
1473,,,,
1474,,,,
1475,1.0,48584.06,48246.11,1477.0
1476,,,,
1477,,,,
1478,,,,
1479,1.0,50969.33,50535.69,1481.0
1480,,,,
1481,-1.0,50969.33,47340.99,1483.0
1482,,,,
1483,,,,
1484,,,,
1485,,,,
1486,,,,
1487,,,,
1488,,,,
1489,,,,
1490,,,,
1491,,,,
1492,,,,
1493,,,,
1494,-1.0,46829.18,43639.0,1496.0
1495,,,,
1496,,,,
1497,,,,
1498,-1.0,43069.09,42966.84,1500.0
1499,,,,
1500,,,,
1501,,,,
1502,,,,
1503,,,,
1504,1.0,43283.03,42590.0,1569.0
1505,1.0,47430.18,44141.37,1507.0
1506,,,,
1507,,,,
1508,,,,
1509,1.0,50382.41,49536.12,1569.0
1510,1.0,53357.0,51886.3,1563.0
1511,,,,
1512,,,,
1513,,,,
1514,,,,
1515,,,,
1516,,,,
1517,,,,
1518,,,,
1519,1.0,60150.0,58532.54,1521.0
1520,,,,
1521,,,,
1522,,,,
1523,1.0,63481.4,62695.78,1525.0
1524,,,,
1525,,,,
1526,-1.0,62000.0,61747.64,1529.0
1527,,,,
1528,,,,
1529,,,,
1530,,,,
1531,,,,
1532,,,,
1533,,,,
1534,,,,
1535,,,,
1536,,,,
1537,,,,
1538,,,,
1539,,,,
1540,,,,
1541,,,,
1542,1.0,63273.58,61560.49,1545.0
1543,1.0,66222.4,63286.35,1545.0
1544,,,,
1545,-1.0,66222.4,65600.07,1550.0
1546,,,,
1547,,,,
1548,,,,
1549,,,,
1550,,,,
1551,-1.0,63400.0,60840.23,1553.0
1552,,,,
1553,-1.0,58373.0,58320.0,1555.0
1554,,,,
1555,1.0,58486.65,58320.0,1557.0
1556,,,,
1557,-1.0,58486.65,58009.99,1560.0
1558,,,,
1559,,,,
1560,,,,
1561,-1.0,57000.0,55280.0,1563.0
1562,,,,
1563,1.0,56666.67,55280.0,1565.0
1564,,,,
1565,,,,
1566,,,,
1567,,,,
1568,-1.0,55777.77,53859.1,0.0
1569,-1.0,51680.0,49699.05,1571.0
1570,,,,
1571,1.0,50039.74,49699.05,1573.0
1572,,,,
1573,,,,
1574,,,,
1575,,,,
1576,,,,
1577,,,,
1578,,,,
1579,,,,
1580,,,,
1581,,,,
1582,-1.0,47511.0,47392.37,1584.0
1583,,,,
1584,,,,
1585,,,,
1586,1.0,48421.87,47537.57,1588.0
1587,,,,
1588,1.0,50384.43,49576.13,1590.0
1589,,,,
1590,,,,
1591,,,,
1592,,,,
1593,-1.0,50449.0,48139.08,1596.0
1594,,,,
1595,,,,
1596,,,,
1597,,,,
1598,,,,
1599,,,,
1600,,,,
1601,-1.0,45500.0,43816.0,1608.0
1602,,,,
1603,-1.0,42430.58,42300.0,1605.0
1604,,,,
1605,,,,
1606,,,,
1607,1.0,42450.0,42248.5,1609.0
1608,,,,
1609,,,,
1610,,,,
1611,,,,
1612,,,,
1613,,,,
1614,,,,
1615,,,,
1616,-1.0,41138.56,41100.0,1631.0
1617,-1.0,40553.31,36835.22,1620.0
1618,,,,
1619,,,,
1620,,,,
1621,,,,
1622,,,,
1623,,,,
1624,1.0,37268.44,37234.47,1627.0
1625,,,,
1626,,,,
1627,,,,
1628,,,,
1629,-1.0,38000.0,37387.0,1631.0
1630,,,,
1631,1.0,40843.01,37387.0,1644.0
1632,,,,
1633,,,,
1634,1.0,42666.0,42656.0,1638.0
1635,,,,
1636,,,,
1637,,,,
1638,-1.0,43174.01,43079.49,1642.0
1639,,,,
1640,,,,
1641,,,,
1642,1.0,43307.0,42842.4,1644.0
1643,,,,
1644,-1.0,43307.0,40959.88,1655.0
1645,,,,
1646,,,,
1647,-1.0,39639.03,39494.35,1651.0
1648,,,,
1649,,,,
1650,,,,
1651,,,,
1652,,,,
1653,,,,
1654,,,,
1655,1.0,42809.98,39855.7,1658.0
1656,,,,
1657,,,,
1658,-1.0,43334.09,42527.3,1664.0
1659,-1.0,41832.28,39613.24,1661.0
1660,,,,
1661,,,,
1662,,,,
1663,,,,
1664,,,,
1665,,,,
1666,,,,
1667,,,,
1668,,,,
1669,,,,
1670,,,,
1671,1.0,40500.0,39887.61,1673.0
1672,,,,
1673,1.0,41499.29,41478.82,1675.0
1674,,,,
1675,,,,
1676,,,,
1677,1.0,41751.47,41544.22,1697.0
1678,,,,
1679,1.0,43579.0,43025.96,1692.0
1680,,,,
1681,,,,
1682,1.0,46663.56,44792.99,1685.0
1683,,,,
1684,,,,
1685,,,,
1686,,,,
1687,,,,
1688,,,,
1689,,,,
1690,,,,
1691,,,,
1692,-1.0,45353.81,43900.99,1694.0
1693,,,,
1694,,,,
1695,,,,
1696,,,,
1697,-1.0,41868.0,40699.0,1699.0
1698,,,,
1699,,,,
1700,,,,
1701,,,,
1702,,,,
1703,,,,
1704,,,,
1705,,,,
1706,,,,
1707,-1.0,40820.0,40795.06,1712.0
1708,,,,
1709,,,,
1710,,,,
1711,,,,
1712,,,,
1713,,,,
1714,,,,
1715,-1.0,38881.43,38795.38,1718.0
1716,,,,
1717,,,,
1718,,,,
1719,,,,
1720,,,,
1721,-1.0,37670.0,36675.63,0.0
1722,,,,
1723,,,,
1724,-1.0,34785.0,34243.15,0.0
1725,-1.0,33713.95,32658.99,0.0
1726,,,,
1727,,,,
1728,,,,
1729,,,,
1730,,,,
1731,,,,
1732,,,,
1733,,,,
1734,,,,
1735,,,,
1736,,,,
1737,,,,
1738,,,,
1739,,,,
1740,,,,
1741,,,,
1742,,,,
1743,,,,
1744,,,,
1745,1.0,29299.62,29266.0,1750.0
1746,1.0,31200.01,29587.78,1748.0
1747,,,,
1748,-1.0,31200.01,30689.0,1750.0
1749,,,,
1750,,,,
1751,,,,
1752,,,,
1753,,,,
1754,,,,
1755,,,,
1756,,,,
1757,-1.0,29944.1,29440.41,2061.0
1758,-1.0,28850.0,28544.96,2042.0
1759,-1.0,28099.99,26895.84,2037.0
1760,-1.0,26560.0,23362.88,1796.0
1761,,,,
1762,,,,
1763,,,,
1764,,,,
1765,,,,
1766,,,,
1767,,,,
1768,,,,
1769,,,,
1770,,,,
1771,,,,
1772,,,,
1773,,,,
1774,,,,
1775,-1.0,20510.0,20432.31,1778.0
1776,-1.0,20202.01,20179.08,1778.0
1777,,,,
1778,,,,
1779,,,,
1780,,,,
1781,,,,
1782,,,,
1783,,,,
1784,1.0,21189.26,20675.22,1787.0
1785,,,,
1786,,,,
1787,-1.0,21322.12,20868.48,1791.0
1788,-1.0,20655.0,20059.42,1790.0
1789,,,,
1790,,,,
1791,1.0,20382.29,20366.61,1834.0
1792,,,,
1793,,,,
1794,,,,
1795,,,,
1796,1.0,22906.19,22777.63,1798.0
1797,,,,
1798,,,,
1799,,,,
1800,,,,
1801,,,,
1802,-1.0,22257.15,21347.82,1804.0
1803,,,,
1804,1.0,22582.13,21347.82,1812.0
1805,1.0,23414.03,23112.63,1808.0
1806,,,,
1807,,,,
1808,,,,
1809,,,,
1810,,,,
1811,,,,
1812,,,,
1813,,,,
1814,,,,
1815,,,,
1816,,,,
1817,,,,
1818,,,,
1819,,,,
1820,,,,
1821,,,,
1822,,,,
1823,,,,
1824,,,,
1825,-1.0,23671.22,23600.0,1986.0
1826,,,,
1827,-1.0,23111.04,21382.85,1829.0
1828,,,,
1829,,,,
1830,,,,
1831,,,,
1832,,,,
1833,,,,
1834,-1.0,21310.15,20402.93,1837.0
1835,,,,
1836,,,,
1837,,,,
1838,,,,
1839,,,,
1840,,,,
1841,,,,
1842,,,,
1843,,,,
1844,,,,
1845,-1.0,19633.83,19464.06,1848.0
1846,,,,
1847,,,,
1848,1.0,21111.13,19458.25,1852.0
1849,,,,
1850,,,,
1851,,,,
1852,-1.0,21538.51,20541.48,1895.0
1853,,,,
1854,,,,
1855,,,,
1856,,,,
1857,-1.0,19748.08,19686.2,1860.0
1858,,,,
1859,,,,
1860,,,,
1861,,,,
1862,,,,
1863,,,,
1864,,,,
1865,,,,
1866,,,,
1867,,,,
1868,,,,
1869,,,,
1870,,,,
1871,,,,
1872,1.0,19490.6,19395.91,1876.0
1873,1.0,19730.0,19719.1,1876.0
1874,,,,
1875,,,,
1876,-1.0,19853.0,19627.38,1883.0
1877,,,,
1878,,,,
1879,-1.0,19316.04,19268.09,1882.0
1880,,,,
1881,,,,
1882,,,,
1883,,,,
1884,,,,
1885,,,,
1886,,,,
1887,,,,
1888,,,,
1889,,,,
1890,,,,
1891,,,,
1892,,,,
1893,,,,
1894,1.0,20050.41,19601.15,1897.0
1895,,,,
1896,,,,
1897,,,,
1898,,,,
1899,,,,
1900,,,,
1901,,,,
1902,,,,
1903,,,,
1904,1.0,21080.65,20393.32,1906.0
1905,,,,
1906,-1.0,21080.65,21069.77,1975.0
1907,-1.0,20886.13,20700.88,1975.0
1908,-1.0,20384.89,18587.76,1973.0
1909,,,,
1910,,,,
1911,,,,
1912,,,,
1913,,,,
1914,,,,
1915,,,,
1916,,,,
1917,,,,
1918,,,,
1919,,,,
1920,-1.0,16553.53,16319.0,1923.0
1921,,,,
1922,,,,
1923,1.0,16458.05,16315.0,1925.0
1924,,,,
1925,,,,
1926,,,,
1927,,,,
1928,,,,
1929,,,,
1930,1.0,16855.01,16548.71,1932.0
1931,,,,
1932,,,,
1933,,,,
1934,,,,
1935,,,,
1936,,,,
1937,,,,
1938,,,,
1939,,,,
1940,,,,
1941,,,,
1942,,,,
1943,1.0,17660.94,17241.89,1945.0
1944,,,,
1945,-1.0,17660.94,17531.73,1972.0
1946,-1.0,17275.51,16796.82,1948.0
1947,,,,
1948,,,,
1949,,,,
1950,,,,
1951,,,,
1952,,,,
1953,,,,
1954,,,,
1955,,,,
1956,,,,
1957,-1.0,16791.0,16785.19,1963.0
1958,,,,
1959,,,,
1960,,,,
1961,,,,
1962,,,,
1963,,,,
1964,,,,
1965,,,,
1966,,,,
1967,1.0,16908.0,16879.82,0.0
1968,,,,
1969,1.0,17104.66,16981.91,0.0
1970,,,,
1971,,,,
1972,1.0,17892.05,17499.0,0.0
1973,1.0,18714.12,18000.0,0.0
1974,1.0,19888.05,19117.04,2030.0
1975,1.0,20551.01,20000.0,1979.0
1976,,,,
1977,,,,
1978,,,,
1979,,,,
1980,,,,
1981,1.0,22422.0,21192.0,1983.0
1982,,,,
1983,,,,
1984,,,,
1985,,,,
1986,,,,
1987,,,,
1988,,,,
1989,,,,
1990,,,,
1991,,,,
1992,,,,
1993,1.0,23363.27,23320.0,1995.0
1994,,,,
1995,,,,
1996,,,,
1997,-1.0,23253.96,23158.25,1999.0
1998,,,,
1999,,,,
2000,,,,
2001,-1.0,22665.85,21938.16,2004.0
2002,,,,
2003,,,,
2004,,,,
2005,,,,
2006,1.0,22047.28,21894.99,2023.0
2007,1.0,23505.25,22319.08,2009.0
2008,,,,
2009,,,,
2010,,,,
2011,,,,
2012,,,,
2013,,,,
2014,,,,
2015,,,,
2016,-1.0,23608.0,23219.13,2018.0
2017,,,,
2018,,,,
2019,,,,
2020,,,,
2021,,,,
2022,,,,
2023,-1.0,23195.9,22410.0,2025.0
2024,,,,
2025,,,,
2026,,,,
2027,,,,
2028,-1.0,21927.0,21834.99,2032.0
2029,-1.0,21580.0,20367.78,2031.0
2030,,,,
2031,,,,
2032,1.0,21813.88,20686.51,0.0
2033,1.0,23976.42,22150.0,2035.0
2034,,,,
2035,,,,
2036,,,,
2037,1.0,26578.0,25167.4,2047.0
2038,,,,
2039,,,,
2040,,,,
2041,,,,
2042,,,,
2043,,,,
2044,,,,
2045,,,,
2046,,,,
2047,,,,
2048,,,,
2049,1.0,27686.0,27520.0,2051.0
2050,,,,
2051,,,,
2052,,,,
2053,,,,
2054,,,,
2055,,,,
2056,,,,
2057,,,,
2058,,,,
2059,,,,
2060,1.0,28170.0,28154.99,2071.0
2061,1.0,29590.0,28530.0,2068.0
2062,,,,
2063,,,,
2064,,,,
2065,,,,
2066,,,,
2067,,,,
2068,,,,
2069,,,,
2070,-1.0,29096.78,29088.3,2077.0
2071,-1.0,28520.0,28374.02,2076.0
2072,-1.0,28010.0,27882.72,2075.0
2073,,,,
2074,,,,
2075,,,,
2076,,,,
2077,,,,
2078,,,,
2079,,,,
2080,,,,
2081,,,,
2082,-1.0,29079.59,28879.88,2084.0
2083,,,,
2084,,,,
2085,,,,
2086,,,,
2087,,,,
2088,,,,
2089,-1.0,28395.23,27818.0,2091.0
2090,,,,
2091,,,,
2092,,,,
2093,,,,
2094,,,,
2095,,,,
2096,,,,
2097,,,,
2098,,,,
2099,,,,
2100,,,,
2101,,,,
2102,,,,
2103,,,,
2104,,,,
2105,-1.0,26798.11,26631.98,2107.0
2106,,,,
2107,,,,
2108,,,,
2109,1.0,27524.6,26895.0,2112.0
2110,,,,
2111,,,,
2112,-1.0,27554.0,27350.0,2116.0
2113,,,,
2114,,,,
2115,,,,
2116,,,,
2117,,,,
2118,,,,
2119,,,,
2120,,,,
2121,,,,
2122,-1.0,26269.91,26206.88,2125.0
2123,,,,
2124,,,,
2125,,,,
2126,,,,
2127,,,,
2128,1.0,26181.0,25759.01,2190.0
2129,,,,
2130,,,,
2131,,,,
2132,1.0,28257.99,27068.09,2190.0
2133,1.0,29525.61,28402.74,2142.0
2134,,,,
2135,,,,
2136,,,,
2137,,,,
2138,,,,
2139,,,,
2140,,,,
2141,,,,
2142,,,,
2143,,,,
2144,,,,
2145,,,,
2146,,,,
2147,,,,
2148,,,,
2149,,,,
2150,,,,
2151,,,,
2152,,,,
2153,,,,
2154,,,,
2155,,,,
2156,,,,
2157,,,,
2158,,,,
2159,,,,
2160,,,,
2161,,,,
2162,,,,
2163,,,,
2164,,,,
2165,,,,
2166,-1.0,29730.0,29376.0,2168.0
2167,,,,
2168,,,,
2169,,,,
2170,,,,
2171,,,,
2172,,,,
2173,,,,
2174,,,,
2175,,,,
2176,,,,
2177,,,,
2178,,,,
2179,,,,
2180,,,,
2181,1.0,29376.67,29276.78,2183.0
2182,,,,
2183,,,,
2184,,,,
2185,,,,
2186,,,,
2187,,,,
2188,,,,
2189,-1.0,29059.6,28783.48,0.0
2190,-1.0,28723.08,26832.6,2202.0
2191,,,,
2192,,,,
2193,,,,
2194,,,,
2195,,,,
2196,,,,
2197,,,,
2198,,,,
2199,,,,
2200,,,,
2201,,,,
2202,1.0,27017.24,26253.99,2204.0
2203,,,,
2204,-1.0,27017.24,26156.0,2211.0
2205,,,,
2206,,,,
2207,,,,
2208,,,,
2209,,,,
2210,,,,
2211,,,,
2212,,,,
2213,,,,
2214,,,,
2215,,,,
2216,,,,
2217,,,,
2218,,,,
2219,,,,
2220,,,,
2221,,,,
2222,1.0,26667.79,26623.25,2225.0
2223,,,,
2224,,,,
2225,-1.0,26800.0,26743.38,2231.0
2226,,,,
2227,,,,
2228,-1.0,26509.0,26446.15,2231.0
2229,,,,
2230,,,,
2231,,,,
2232,,,,
2233,,,,
2234,,,,
2235,1.0,27281.44,27094.99,2237.0
2236,,,,
2237,,,,
2238,,,,
2239,,,,
2240,,,,
2241,,,,
2242,,,,
2243,,,,
2244,,,,
2245,-1.0,27298.0,26947.04,2247.0
2246,,,,
2247,,,,
2248,,,,
2249,,,,
